,SPY,Mkt-RF,SMB,HML,RF
2015-06-10,0.011921975019886089,0.012,0.0015,0.0019,0.0
2015-06-11,0.003218355364649874,0.0021,-0.0011,-0.0009,0.0
2015-06-12,-0.007684327996443628,-0.0064,0.0032,0.0013,0.0
2015-06-15,-0.004294652228242233,-0.0045000000000000005,0.0011,-0.0013,0.0
2015-06-16,0.005436936263635729,0.005699999999999999,0.001,-0.0002,0.0
2015-06-17,0.0016157080590944064,0.0016,-0.003,-0.0063,0.0
2015-06-18,0.010345575092427398,0.009899999999999999,0.0022,-0.0045000000000000005,0.0
2015-06-19,-0.004448921001059885,-0.0043,0.005600000000000001,-0.0021,0.0
2015-06-22,0.005109999864082198,0.0063,0.0009,-0.0005,0.0
2015-06-23,0.0007076882113954391,0.0012,0.0023,0.0027,0.0
2015-06-24,-0.007289382193932449,-0.0079,-0.0012,0.0013,0.0
2015-06-25,-0.0030452076386024963,-0.0025,0.0037,-0.0021,0.0
2015-06-26,-0.00019047680808098572,-0.0006,-0.0022,0.0042,0.0
2015-06-29,-0.021193236586649955,-0.0215,-0.0043,0.0019,0.0
2015-06-30,0.002090985281527013,0.0034000000000000002,0.003,-0.006500000000000001,0.0
2015-07-01,0.00798361840946749,0.006,-0.0077,-0.0007000000000000001,0.0
2015-07-02,-0.0009161244555930986,-0.0011,-0.005699999999999999,-0.0008,0.0
2015-07-06,-0.0028498443895244256,-0.0037,0.0018,-0.005600000000000001,0.0
2015-07-07,0.0062689219581370135,0.0053,-0.0043,-0.0028000000000000004,0.0
2015-07-08,-0.016919494832538334,-0.0168,-0.0002,0.0009,0.0
2015-07-09,0.001807264887898886,0.0029,0.0015,-0.0004,0.0
2015-07-10,0.012512714068676887,0.0124,0.0024,-0.0054,0.0
2015-07-13,0.010976805580264046,0.011399999999999999,-0.0007000000000000001,-0.0043,0.0
2015-07-14,0.00432881302120073,0.004699999999999999,0.0015,0.0013,0.0
2015-07-15,-0.0003322218426965559,-0.0019,-0.008,-0.0007000000000000001,0.0
2015-07-16,0.007992169196252048,0.0078000000000000005,-0.0016,-0.0064,0.0
2015-07-17,0.0008475746116774523,0.0005,-0.0059,-0.0067,0.0
2015-07-20,0.0005177287424185955,-0.0001,-0.0070999999999999995,-0.0059,0.0
2015-07-21,-0.003959213575249441,-0.004699999999999999,0.0002,0.003,0.0
2015-07-22,-0.0017963444896294152,-0.0018,0.0019,0.0021,0.0
2015-07-23,-0.0056458353704961495,-0.006,-0.0036,-0.0033,0.0
2015-07-24,-0.010426199657808777,-0.0108,-0.0062,0.0001,0.0
2015-07-27,-0.005834374233006151,-0.0074,-0.0024,0.0007000000000000001,0.0
2015-07-28,0.012208379891993408,0.0123,-0.0034000000000000002,-0.0013,0.0
2015-07-29,0.0068555127916330155,0.0074,-0.0037,0.0055000000000000005,0.0
2015-07-30,0.000237017298051402,0.0012,0.0017000000000000001,-0.0026,0.0
2015-07-31,-0.00151893185932273,-0.0015,0.0083,-0.0101,0.0
2015-08-03,-0.003378565866202287,-0.0034999999999999996,-0.0033,-0.0019,0.0
2015-08-04,-0.001956141314265974,-0.0014000000000000002,0.0008,-0.0017000000000000001,0.0
2015-08-05,0.003289959629718033,0.0036,0.0001,-0.0045000000000000005,0.0
2015-08-06,-0.008221466197162635,-0.0088,-0.0054,0.019799999999999998,0.0
2015-08-07,-0.0019217029365360865,-0.0036,-0.0045000000000000005,-0.0034999999999999996,0.0
2015-08-10,0.012520554247898462,0.0131,0.0014000000000000002,0.0068000000000000005,0.0
2015-08-11,-0.009064338913863514,-0.0098,-0.0008,0.0039000000000000003,0.0
2015-08-12,0.0011976590800894787,0.0007000000000000001,-0.0009,-0.003,0.0
2015-08-13,-0.0012454649825964015,-0.0014000000000000002,-0.0044,0.0004,0.0
2015-08-14,0.0036356770773928464,0.0043,0.0013,0.0043,0.0
2015-08-17,0.005571290745853843,0.006,0.0044,-0.0087,0.0
2015-08-18,-0.002900969790089301,-0.0034999999999999996,-0.0064,0.0036,0.0
2015-08-19,-0.007936675667609163,-0.0085,-0.0011,-0.0023,0.0
2015-08-20,-0.021102496544589178,-0.022400000000000003,-0.0028000000000000004,0.006,0.0
2015-08-21,-0.03056474738160093,-0.029500000000000002,0.0182,0.0016,0.0
2015-08-24,-0.04301905025279551,-0.039,0.0034000000000000002,-0.004,0.0
2015-08-25,-0.011837726612529562,-0.011699999999999999,0.006999999999999999,-0.006,0.0
2015-08-26,0.03767514374807448,0.0368,-0.013600000000000001,-0.0036,0.0
2015-08-27,0.024434049143574978,0.024,-0.006999999999999999,0.0059,0.0
2015-08-28,5.0229111703664144e-05,0.0023,0.0098,0.0007000000000000001,0.0
2015-08-31,-0.008111649101875985,-0.0074,0.0077,0.014199999999999999,0.0
2015-09-01,-0.030302366966279866,-0.0291,0.0033,-0.0048,0.0
2015-09-02,0.01880312991696386,0.0181,-0.0016,-0.0092,0.0
2015-09-03,0.0007161639582548978,0.0017000000000000001,-0.0033,0.0075,0.0
2015-09-04,-0.015252420630585432,-0.0139,0.0091,-0.005600000000000001,0.0
2015-09-08,0.024820414984522823,0.0252,-0.0036,-0.005699999999999999,0.0
2015-09-09,-0.013461958647993627,-0.0134,0.0016,0.0011,0.0
2015-09-10,0.005426715298106409,0.0049,-0.0012,-0.0032,0.0
2015-09-11,0.004534195983643911,0.0044,-0.002,-0.0069,0.0
2015-09-14,-0.003717330024965707,-0.0040999999999999995,0.0004,0.0001,0.0
2015-09-15,0.012421769676167742,0.012199999999999999,-0.0019,0.0025,0.0
2015-09-16,0.00862932573593265,0.0084,0.0001,0.0044,0.0
2015-09-17,-0.0022504996418333417,-0.0017000000000000001,0.0091,-0.015,0.0
2015-09-18,-0.016476380878129058,-0.016200000000000003,0.004699999999999999,-0.0095,0.0
2015-09-21,0.005154249007271318,0.0036,-0.0095,0.0121,0.0
2015-09-22,-0.013064630069705397,-0.0129,-0.0027,0.0016,0.0
2015-09-23,-0.0015998996844255942,-0.0027,-0.0016,-0.0014000000000000002,0.0
2015-09-24,-0.0036224820466910046,-0.0036,0.0025,0.005600000000000001,0.0
2015-09-25,-0.00025910126192101393,-0.0022,-0.0167,0.018500000000000003,0.0
2015-09-28,-0.025417639803690027,-0.0263,-0.0027,0.011200000000000002,0.0
2015-09-29,0.0005851231903358431,-0.0007000000000000001,-0.0072,0.006999999999999999,0.0
2015-09-30,0.01848632366848174,0.018799999999999997,-0.0043,-0.0051,0.0
2015-10-01,0.002605859156486809,0.0013,-0.0046,-0.0005,0.0
2015-10-02,0.014827316671004828,0.0149,0.0034000000000000002,-0.0083,0.0
2015-10-05,0.017638266430419117,0.019299999999999998,0.0062,0.0076,0.0
2015-10-06,-0.0034320598791002586,-0.0043,-0.0024,0.0172,0.0
2015-10-07,0.008157319760758577,0.009399999999999999,0.006999999999999999,-0.0021,0.0
2015-10-08,0.008985958920641073,0.0084,0.0024,0.0072,0.0
2015-10-09,0.0005962082241836877,0.0012,0.0021,-0.0108,0.0
2015-10-12,0.0009433119288585646,0.0006,-0.004,-0.0009,0.0
2015-10-13,-0.006322110482551576,-0.0074,-0.0073,0.0068000000000000005,0.0
2015-10-14,-0.004805658293885334,-0.006,-0.0026,-0.0003,0.0
2015-10-15,0.01523809311554062,0.015600000000000001,0.006500000000000001,-0.0014000000000000002,0.0
2015-10-16,0.0045362284394398125,0.0036,-0.0049,-0.0034999999999999996,0.0
2015-10-19,0.0004916644353388881,0.0,0.0017000000000000001,-0.0067,0.0
2015-10-20,-0.0012790138033072901,-0.0015,0.0001,0.011899999999999999,0.0
2015-10-21,-0.006222962325337585,-0.0074,-0.0087,-0.0021,0.0
2015-10-22,0.0167524986071679,0.015,-0.0078000000000000005,0.0037,0.0
2015-10-23,0.01090216135906652,0.0109,-0.0002,-0.005600000000000001,0.0
2015-10-26,-0.002460836335139395,-0.002,-0.0034999999999999996,-0.0072,0.0
2015-10-27,-0.0019342177629639076,-0.0042,-0.0087,-0.009300000000000001,0.0
2015-10-28,0.01131036314564553,0.0143,0.0139,0.0068000000000000005,0.0
2015-10-29,-0.0005743785335004504,-0.002,-0.0088,0.0008,0.0
2015-10-30,-0.0043189970265703325,-0.0042,0.0022,-0.005600000000000001,0.0
2015-11-02,0.01176143241767205,0.0125,0.0084,0.0,0.0
2015-11-03,0.0028951940953969757,0.0032,0.0045000000000000005,0.0022,0.0
2015-11-04,-0.003037915749358937,-0.0026,0.0034000000000000002,-0.0033,0.0
2015-11-05,-0.000998737409191343,-0.0008,0.0003,0.0044,0.0
2015-11-06,-0.0005235273599446082,0.0014000000000000002,0.008,0.0032,0.0
2015-11-09,-0.009375357138710115,-0.0095,-0.002,-0.0006,0.0
2015-11-10,0.0023040449852803242,0.0013,0.0,0.0025,0.0
2015-11-11,-0.003939270988435072,-0.0043,-0.0051,-0.0019,0.0
2015-11-12,-0.014058219394947372,-0.014499999999999999,-0.0051,-0.0045000000000000005,0.0
2015-11-13,-0.01129176156777067,-0.010700000000000001,0.0031,0.0037,0.0
2015-11-16,0.015092343144537869,0.0139,-0.0058,0.004699999999999999,0.0
2015-11-17,-0.0007295544547334571,-0.0011,-0.0012,-0.0064,0.0
2015-11-18,0.015741439024101963,0.0161,-0.0001,-0.0007000000000000001,0.0
2015-11-19,-0.0008627216212042471,-0.0013,-0.0025,-0.0015,0.0
2015-11-20,0.0036374694433933537,0.0034999999999999996,0.0044,-0.004,0.0
2015-11-23,-0.0011475139167536437,-0.0001,0.0066,-0.0034000000000000002,0.0
2015-11-24,0.0013386786577707565,0.0021,0.0069,0.0024,0.0
2015-11-25,-0.00014318840545650603,0.0009,0.0087,-0.0055000000000000005,0.0
2015-11-27,0.001145901658738914,0.0009,0.0023,-0.0029,0.0
2015-11-30,-0.004160277421351397,-0.004699999999999999,0.0013,0.0069,0.0
2015-12-01,0.009490364255423578,0.0097,-0.0066,0.0026,0.0
2015-12-02,-0.01025741926186164,-0.0101,0.0025,-0.0069,0.0
2015-12-03,-0.014101770958440495,-0.015,-0.0022,0.0040999999999999995,0.0
2015-12-04,0.01931529309727576,0.0187,-0.0104,-0.0049,0.0
2015-12-07,-0.006076909326297079,-0.0084,-0.0087,-0.0067,0.0
2015-12-08,-0.0067422358133597,-0.0059,0.0049,-0.012199999999999999,0.0
2015-12-09,-0.007810204971538598,-0.0083,-0.0033,0.004,0.0
2015-12-10,0.002577775799235355,0.003,0.001,-0.0023,0.0
2015-12-11,-0.019571457176773048,-0.0203,-0.0021,-0.0004,0.0
2015-12-14,0.00503973652553175,0.0029,-0.0105,-0.0018,0.0
2015-12-15,0.010443086337065387,0.011000000000000001,0.0002,0.008199999999999999,0.0
2015-12-16,0.01452609425738243,0.0147,0.0002,-0.006500000000000001,0.0
2015-12-17,-0.015355453316982494,-0.0146,0.0037,-0.0034000000000000002,0.0
2015-12-18,-0.01797569561903338,-0.017,0.0075,-0.0038,0.0
2015-12-21,0.00821522776327265,0.0074,-0.0018,-0.0008,0.0
2015-12-22,0.009033491392689672,0.0089,-0.0005,0.0052,0.0
2015-12-23,0.012307443337855627,0.013000000000000001,0.0013,0.005699999999999999,0.0
2015-12-24,-0.0016520240925297766,-0.0011,0.003,-0.0003,0.0
2015-12-28,-0.0022875357003324212,-0.0028000000000000004,-0.0048,-0.0037,0.0
2015-12-29,0.010615229456296529,0.0105,0.001,-0.003,0.0
2015-12-30,-0.0071130046651759265,-0.0074,-0.0017000000000000001,-0.0013,0.0
2015-12-31,-0.010053739581478588,-0.0092,-0.0025,0.0024,0.0
2016-01-04,-0.014078178442279477,-0.0159,-0.0083,0.0053,0.0
2016-01-05,0.0016899548629784836,0.0012,-0.0022,0.0002,0.0
2016-01-06,-0.012694406493007453,-0.013500000000000002,-0.0012,-0.0001,0.0
2016-01-07,-0.02428391132769553,-0.024399999999999998,-0.0028000000000000004,0.0008,0.0
2016-01-08,-0.01103727736559263,-0.0111,-0.0048,-0.0003,0.0
2016-01-11,0.0009896376814666889,-0.0006,-0.0064,0.0034000000000000002,0.0
2016-01-12,0.008035827698324168,0.0072,-0.0039000000000000003,-0.008,0.0
2016-01-13,-0.025256938614357877,-0.026699999999999998,-0.0070999999999999995,0.0079,0.0
2016-01-14,0.016283399508901186,0.0165,-0.0001,-0.0039000000000000003,0.0
2016-01-15,-0.02169975556293574,-0.021400000000000002,0.0043,-0.0021,0.0
2016-01-19,0.001330189067306986,-0.002,-0.0134,-0.0008,0.0
2016-01-20,-0.012897854935034392,-0.009399999999999999,0.018600000000000002,-0.0124,0.0
2016-01-21,0.005586422632497749,0.0045000000000000005,-0.005,0.0001,0.0
2016-01-22,0.02030751124999785,0.0208,0.0023,-0.0021,0.0
2016-01-25,-0.015231808322270939,-0.0171,-0.0036,-0.0097,0.0
2016-01-26,0.013550767752665591,0.0152,0.0038,0.011699999999999999,0.0
2016-01-27,-0.010942902296844819,-0.0111,-0.0055000000000000005,0.0168,0.0
2016-01-28,0.0051956828858112005,0.0049,-0.0048,0.012199999999999999,0.0
2016-01-29,0.024085133139513493,0.025699999999999997,0.0046,0.0037,0.0
2016-02-01,-0.0003615692456853745,-0.0004,-0.002,-0.0098,1e-05
2016-02-02,-0.018186573963759823,-0.02,-0.0001,-0.0037,1e-05
2016-02-03,0.005976967871211303,0.0046,-0.0031,0.0045000000000000005,1e-05
2016-02-04,0.0015670960162478323,0.0027,0.002,0.0033,1e-05
2016-02-05,-0.019233759160500106,-0.0206,-0.011000000000000001,0.0173,1e-05
2016-02-08,-0.013552663292271717,-0.0151,-0.0003,0.0092,1e-05
2016-02-09,5.38371670541975e-05,-0.0009,-0.004699999999999999,-0.0031,1e-05
2016-02-10,-0.0008630126293561061,0.0001,-0.0005,-0.0055000000000000005,1e-05
2016-02-11,-0.013093544443858646,-0.011699999999999999,0.0052,-0.0149,1e-05
2016-02-12,0.020407321291278313,0.019799999999999998,-0.0055000000000000005,0.0108,1e-05
2016-02-16,0.016737439891514067,0.0178,0.0055000000000000005,-0.0053,1e-05
2016-02-17,0.016202806993828936,0.0175,-0.0006,-0.0063,1e-05
2016-02-18,-0.004104303539630819,-0.0051,0.0002,0.0021,1e-05
2016-02-19,-0.0004685320933490272,0.0006,0.0043,-0.0060999999999999995,1e-05
2016-02-22,0.01437514877121728,0.0143,-0.0027,0.0025,1e-05
2016-02-23,-0.012710029950250085,-0.012199999999999999,0.0049,-0.0054,1e-05
2016-02-24,0.004565244993879359,0.0053,0.0068000000000000005,-0.003,1e-05
2016-02-25,0.012039118318281496,0.011000000000000001,-0.0042,0.0021,1e-05
2016-02-26,-0.0023040427121269694,-0.0001,0.008,0.0031,1e-05
2016-02-29,-0.007873450012623014,-0.0069,0.0066,0.0023,1e-05
2016-03-01,0.02323515749360437,0.023399999999999997,-0.0064,0.0033,1e-05
2016-03-02,0.004482111378749524,0.0054,0.0049,0.006999999999999999,1e-05
2016-03-03,0.003912017948714897,0.0051,0.0044,0.006500000000000001,1e-05
2016-03-04,0.003248323066024625,0.0037,0.0027,0.0027,1e-05
2016-03-07,0.0007980140343737286,0.0021,0.0121,0.0052,1e-05
2016-03-08,-0.01097793733333974,-0.0127,-0.0113,-0.005,1e-05
2016-03-09,0.004927478651677623,0.005,0.0003,0.0038,1e-05
2016-03-10,0.0008021306772283713,-0.0011,-0.008199999999999999,0.0063,1e-05
2016-03-11,0.01600826234791519,0.0169,0.0026,0.0022,1e-05
2016-03-14,-0.0012831537530193068,-0.0012,-0.0006,-0.0091,1e-05
2016-03-15,-0.0016309705213317458,-0.0036,-0.0144,0.006500000000000001,1e-05
2016-03-16,0.005770523099946755,0.0063,0.001,-0.0007000000000000001,1e-05
2016-03-17,0.006323985728505053,0.0072,0.0083,0.005699999999999999,1e-05
2016-03-18,0.003922072693132455,0.0054,0.0033,-0.0017000000000000001,1e-05
2016-03-21,0.0014180213517870429,0.001,-0.002,-0.0031,1e-05
2016-03-22,-0.0005379181553612953,-0.0005,-0.0001,-0.0045000000000000005,1e-05
2016-03-23,-0.006621089893757911,-0.0086,-0.0116,-0.0012,1e-05
2016-03-24,-0.0004430838543656768,0.0,0.0046,-0.0006,1e-05
2016-03-28,0.0005905154797199751,0.0004,-0.0003,0.0015,1e-05
2016-03-29,0.009207719764626397,0.010700000000000001,0.0178,-0.011899999999999999,1e-05
2016-03-30,0.004378113759144693,0.0040999999999999995,-0.0029,0.0018,1e-05
2016-03-31,-0.002429837281508633,-0.0011,0.0045000000000000005,-0.0048,1e-05
2016-04-01,0.0067886242747858165,0.0064,-0.0025,-0.0062,0.0
2016-04-04,-0.003243271591338364,-0.0040999999999999995,-0.0025,-0.0076,0.0
2016-04-05,-0.01003788296428458,-0.009399999999999999,-0.0008,-0.0036,0.0
2016-04-06,0.010861979160984862,0.011399999999999999,0.0017000000000000001,-0.0079,0.0
2016-04-07,-0.012038105242566282,-0.0123,-0.0004,-0.0037,0.0
2016-04-08,0.0026930094595654223,0.0029,0.0001,0.0067,0.0
2016-04-11,-0.00234973757683351,-0.0028000000000000004,-0.0011,0.009399999999999999,0.0
2016-04-12,0.00926962896966299,0.009899999999999999,-0.0007000000000000001,0.0087,0.0
2016-04-13,0.010050274145017437,0.0123,0.0083,0.0037,0.0
2016-04-14,4.814851091622664e-05,0.0003,-0.0027,0.0017000000000000001,0.0
2016-04-15,-0.0011064737962166642,-0.0004,0.0034000000000000002,-0.0033,0.0
2016-04-18,0.00700218166594451,0.006500000000000001,0.001,-0.0019,0.0
2016-04-19,0.0031492867618354735,0.0029,-0.0036,0.0147,0.0
2016-04-20,0.0009523094061820779,0.0015,-0.0011,0.005600000000000001,0.0
2016-04-21,-0.005392688439601919,-0.004699999999999999,0.0011,-0.0058,0.0
2016-04-22,0.0,0.0012,0.008100000000000001,0.0054,0.0
2016-04-25,-0.0017244274721404265,-0.0024,-0.005699999999999999,-0.0019,0.0
2016-04-26,0.0014850880669578686,0.0029,0.0066,0.0078000000000000005,0.0
2016-04-27,0.0020560819014073476,0.0021,0.0009,0.0067,0.0
2016-04-28,-0.00911730199004454,-0.0096,-0.0015,0.0004,0.0
2016-04-29,-0.0054134664590135655,-0.005,-0.0014000000000000002,0.0039000000000000003,0.0
2016-05-02,0.007917043584865243,0.0079,0.0,-0.0038,1e-05
2016-05-03,-0.008741256169891088,-0.0105,-0.006500000000000001,-0.004699999999999999,1e-05
2016-05-04,-0.005593976917523193,-0.0066,-0.0015,0.0004,1e-05
2016-05-05,-0.00019477421179249217,-0.0008,-0.0051,0.0006,1e-05
2016-05-06,0.003652220404558653,0.0038,0.0005,0.0026,1e-05
2016-05-09,0.000825974695216044,0.0005,0.0039000000000000003,-0.0148,1e-05
2016-05-10,0.01235729344588181,0.0126,-0.0040999999999999995,0.005,1e-05
2016-05-11,-0.009398829078624974,-0.0089,-0.0036,0.0078000000000000005,1e-05
2016-05-12,0.0002904685298826087,-0.0011,-0.006,0.0013,1e-05
2016-05-13,-0.008752520170280546,-0.008199999999999999,0.0038,-0.0066,1e-05
2016-05-16,0.009817092752420084,0.009899999999999999,0.0028000000000000004,-0.0026,1e-05
2016-05-17,-0.009377311992405586,-0.0095,-0.0078000000000000005,0.0062,1e-05
2016-05-18,0.0002925629897350717,0.001,0.0009,0.0088,1e-05
2016-05-19,-0.003471055559691634,-0.0033,-0.0032,-0.003,1e-05
2016-05-20,0.006297689545546143,0.0075,0.009000000000000001,-0.0027,1e-05
2016-05-23,-0.0013635535072356794,-0.0018,0.0026,-0.0034000000000000002,1e-05
2016-05-24,0.012878936577417689,0.0143,0.0069,-0.0033,1e-05
2016-05-25,0.00676015281874176,0.0072,-0.0022,0.005699999999999999,1e-05
2016-05-26,0.0002867703969718078,-0.0004,-0.0008,-0.0052,1e-05
2016-05-27,0.004290126091302987,0.0049,0.0033,-0.002,1e-05
2016-05-31,-0.0019044154125959403,-0.0001,0.005,-0.0036,1e-05
2016-06-01,0.0020471561308448884,0.002,0.006500000000000001,-0.0023,1e-05
2016-06-02,0.003038917539027394,0.0034999999999999996,0.0031,-0.0058,1e-05
2016-06-03,-0.0029914478427938763,-0.0038,-0.0014000000000000002,-0.0012,1e-05
2016-06-06,0.005075616578404127,0.006,0.0067,0.0034000000000000002,1e-05
2016-06-07,0.0015599254645782732,0.0012,0.0019,0.001,1e-05
2016-06-08,0.003254528827180659,0.0037,0.0044,-0.0008,1e-05
2016-06-09,-0.001366572465633212,-0.0027,-0.0039000000000000003,-0.0024,1e-05
2016-06-10,-0.009522586548310447,-0.0105,-0.0034000000000000002,-0.0018,1e-05
2016-06-13,-0.007741651664481354,-0.0084,-0.0036,0.001,1e-05
2016-06-14,-0.0019688435878891675,-0.0019,0.0027,-0.0070999999999999995,1e-05
2016-06-15,-0.001395035185355325,-0.0011,0.0025,-0.0004,1e-05
2016-06-16,0.0029797601018465196,0.0024,-0.0034000000000000002,-0.004,1e-05
2016-06-17,-0.0037309219623011757,-0.003,-0.0011,0.0092,1e-05
2016-06-20,0.00641946020760212,0.0070999999999999995,0.0060999999999999995,0.0,1e-05
2016-06-21,0.0028345547058584693,0.0021,-0.0063,0.0051,1e-05
2016-06-22,-0.0016324978685081566,-0.002,-0.0032,0.001,1e-05
2016-06-23,0.012938388584453876,0.014499999999999999,0.0049,0.0045000000000000005,1e-05
2016-06-24,-0.036569588433208906,-0.037000000000000005,0.0017000000000000001,-0.0118,1e-05
2016-06-27,-0.018072368375036823,-0.0207,-0.009399999999999999,-0.0070999999999999995,1e-05
2016-06-28,0.017875604614423397,0.0176,-0.004,0.0018,1e-05
2016-06-29,0.01688412734732201,0.018000000000000002,0.0027,-0.0007000000000000001,1e-05
2016-06-30,0.013553106326622147,0.014199999999999999,0.0034999999999999996,0.0044,1e-05
2016-07-01,0.0020984715261593346,0.0024,0.0054,-0.0040999999999999995,1e-05
2016-07-05,-0.007219450444848157,-0.0085,-0.0060999999999999995,-0.0137,1e-05
2016-07-06,0.005980142742876821,0.0062,0.0017000000000000001,-0.0014000000000000002,1e-05
2016-07-07,-0.0006204287426568024,0.0002,0.0034000000000000002,-0.0017000000000000001,1e-05
2016-07-08,0.014780768118403979,0.016,0.0089,0.0033,1e-05
2016-07-11,0.003520763773138681,0.0043,0.0059,0.0026,1e-05
2016-07-12,0.00723688467465764,0.0075,0.0060999999999999995,0.009899999999999999,1e-05
2016-07-13,-0.0001394520326736136,-0.0005,-0.0052,0.0049,1e-05
2016-07-14,0.005567893869210488,0.0051,-0.0046,0.0045000000000000005,1e-05
2016-07-15,-0.0013425976344300788,-0.0005,0.003,0.0,1e-05
2016-07-18,0.002683548836893343,0.0025,-0.0003,-0.0012,1e-05
2016-07-19,-0.0010169892667729707,-0.0022,-0.0063,0.0006,1e-05
2016-07-20,0.004154326370454463,0.0048,0.0045000000000000005,-0.0089,1e-05
2016-07-21,-0.0037842455857733507,-0.0038,-0.0005,-0.0001,1e-05
2016-07-22,0.004474958504304715,0.0048,0.0025,-0.0014000000000000002,1e-05
2016-07-25,-0.002719576106604311,-0.0027,-0.0003,-0.0023,1e-05
2016-07-26,0.0004615401052470408,0.0013,0.005699999999999999,0.0053,1e-05
2016-07-27,-0.001061714922733077,-0.0014000000000000002,0.0058,-0.0044,1e-05
2016-07-28,0.0011537978830995848,0.0018,-0.0042,-0.0034000000000000002,1e-05
2016-07-29,0.0016133749130445342,0.0017000000000000001,-0.0002,0.0003,1e-05
2016-08-01,-0.000829401795359546,-0.0016,0.0019,-0.0086,1e-05
2016-08-02,-0.006427797727411018,-0.006999999999999999,-0.0058,0.0017000000000000001,1e-05
2016-08-03,0.0029183436019452557,0.0045000000000000005,0.0046,0.0083,1e-05
2016-08-04,0.001063384026558559,0.0005,0.0009,-0.0036,1e-05
2016-08-05,0.008145703940900575,0.009300000000000001,0.0042,0.0089,1e-05
